attr_class,class_entropy,class_int,dataset,mean_0,mean_1,mean_2,mean_3,median_0,median_1,median_2,median_3,skewnes_0,skewnes_1,skewnes_2,skewnes_3,std_0,std_1,std_2,std_3,Algorithm,best_score,testing_score,training_score
0.35714285714285715,3.602007147622906,0.006703375628441465,abalone,1.6000820225624713e-17,-3.447352796118813e-17,2.2095484806581101e-16,2.5914949700970258e-18,0.19441926468044624,0.023326286418213344,0.017556697134605594,-0.00044050093957767307,-0.2819821699560763,0.1082005816716246,0.009246068647128455,0.33863839815264485,0.7202851716701331,0.5823870015112108,0.3814904182408698,0.062012720824531534,Naive Bayes,0.10195005131713993,0.09968102073365231,0.10195005131713993
0.35714285714285715,3.602007147622906,0.006703375628441465,abalone,1.6000820225624713e-17,-3.447352796118813e-17,2.2095484806581101e-16,2.5914949700970258e-18,0.19441926468044624,0.023326286418213344,0.017556697134605594,-0.00044050093957767307,-0.2819821699560763,0.1082005816716246,0.009246068647128455,0.33863839815264485,0.7202851716701331,0.5823870015112108,0.3814904182408698,0.062012720824531534,KNN,0.2576074230183819,0.2711323763955343,0.3386931235032501
0.35714285714285715,3.602007147622906,0.006703375628441465,abalone,1.6000820225624713e-17,-3.447352796118813e-17,2.2095484806581101e-16,2.5914949700970258e-18,0.19441926468044624,0.023326286418213344,0.017556697134605594,-0.00044050093957767307,-0.2819821699560763,0.1082005816716246,0.009246068647128455,0.33863839815264485,0.7202851716701331,0.5823870015112108,0.3814904182408698,0.062012720824531534,SVC,0.2726618662920033,0.3054226475279107,0.30550803968525486
0.35714285714285715,3.602007147622906,0.006703375628441465,abalone,1.6000820225624713e-17,-3.447352796118813e-17,2.2095484806581101e-16,2.5914949700970258e-18,0.19441926468044624,0.023326286418213344,0.017556697134605594,-0.00044050093957767307,-0.2819821699560763,0.1082005816716246,0.009246068647128455,0.33863839815264485,0.7202851716701331,0.5823870015112108,0.3814904182408698,0.062012720824531534,DecisionTree,0.2586471139210865,0.2822966507177033,0.31269243927471774
3.0,0.907165767573082,0.0064516129032258064,column_2C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,Naive Bayes,0.7801724137931034,0.7948717948717948,0.7801724137931034
3.0,0.907165767573082,0.0064516129032258064,column_2C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,KNN,0.8577243293246994,0.7948717948717948,0.9051724137931034
3.0,0.907165767573082,0.0064516129032258064,column_2C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,SVC,0.8664199814986123,0.8333333333333334,0.9008620689655172
3.0,0.907165767573082,0.0064516129032258064,column_2C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,DecisionTree,0.8098057354301573,0.782051282051282,0.9353448275862069
2.0,1.4918603462795095,0.00967741935483871,column_3C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,Naive Bayes,0.8491379310344828,0.8076923076923077,0.8491379310344828
2.0,1.4918603462795095,0.00967741935483871,column_3C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,KNN,0.8575393154486587,0.7948717948717948,0.8922413793103449
2.0,1.4918603462795095,0.00967741935483871,column_3C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,SVC,0.8834412580943571,0.8205128205128205,0.8922413793103449
2.0,1.4918603462795095,0.00967741935483871,column_3C,9.397500698762616e-16,6.647012689368679e-16,-6.423893675064978e-15,-5.157165017613631e-16,-11.464846150520547,0.5193267923722173,-0.6158498634457796,-0.16006665188540292,2.7645948022802895,0.9921025254053814,0.39084213769412157,0.3721121347487885,42.20182733568366,18.582977877333644,13.739613769956378,10.296500590771334,DecisionTree,0.797132284921369,0.8846153846153846,0.8706896551724138
2.0,0.9911281257467461,0.0014577259475218659,data_banknote_authentication,5.09796286817674e-16,1.050665871117568e-15,-9.94345519431044e-16,2.0780267691234707e-16,-0.9921038472197298,-0.1914945862520827,0.3929287563236803,-0.22201987788987493,0.7088936508855996,0.6280343624272596,-0.16878634555935718,0.40742662254609463,7.06258775879218,3.0491428637097053,2.0954327519710985,1.396197661731317,Naive Bayes,0.8464528668610302,0.8279883381924198,0.8464528668610302
2.0,0.9911281257467461,0.0014577259475218659,data_banknote_authentication,5.09796286817674e-16,1.050665871117568e-15,-9.94345519431044e-16,2.0780267691234707e-16,-0.9921038472197298,-0.1914945862520827,0.3929287563236803,-0.22201987788987493,0.7088936508855996,0.6280343624272596,-0.16878634555935718,0.40742662254609463,7.06258775879218,3.0491428637097053,2.0954327519710985,1.396197661731317,KNN,1.0,1.0,0.9990281827016521
2.0,0.9911281257467461,0.0014577259475218659,data_banknote_authentication,5.09796286817674e-16,1.050665871117568e-15,-9.94345519431044e-16,2.0780267691234707e-16,-0.9921038472197298,-0.1914945862520827,0.3929287563236803,-0.22201987788987493,0.7088936508855996,0.6280343624272596,-0.16878634555935718,0.40742662254609463,7.06258775879218,3.0491428637097053,2.0954327519710985,1.396197661731317,SVC,1.0,1.0,1.0
2.0,0.9911281257467461,0.0014577259475218659,data_banknote_authentication,5.09796286817674e-16,1.050665871117568e-15,-9.94345519431044e-16,2.0780267691234707e-16,-0.9921038472197298,-0.1914945862520827,0.3929287563236803,-0.22201987788987493,0.7088936508855996,0.6280343624272596,-0.16878634555935718,0.40742662254609463,7.06258775879218,3.0491428637097053,2.0954327519710985,1.396197661731317,DecisionTree,0.9825147999052806,0.9766763848396501,0.9931972789115646
0.875,2.188745583191225,0.023809523809523808,ecoli,-4.444196333692963e-17,5.4685092433173636e-17,-2.412091690405846e-17,-9.25185853854297e-18,-0.06762307794640608,-0.02920300430150706,-0.0037575217308010046,0.006932052032948872,0.37552998593855086,0.4044437818566286,0.2992933284520832,-0.25334782147805707,0.2995038105388047,0.20600730704689907,0.12096495191329652,0.1135060600716334,Naive Bayes,0.8015873015873016,0.7619047619047619,0.8015873015873016
0.875,2.188745583191225,0.023809523809523808,ecoli,-4.444196333692963e-17,5.4685092433173636e-17,-2.412091690405846e-17,-9.25185853854297e-18,-0.06762307794640608,-0.02920300430150706,-0.0037575217308010046,0.006932052032948872,0.37552998593855086,0.4044437818566286,0.2992933284520832,-0.25334782147805707,0.2995038105388047,0.20600730704689907,0.12096495191329652,0.1135060600716334,KNN,0.8493333333333334,0.8333333333333334,1.0
0.875,2.188745583191225,0.023809523809523808,ecoli,-4.444196333692963e-17,5.4685092433173636e-17,-2.412091690405846e-17,-9.25185853854297e-18,-0.06762307794640608,-0.02920300430150706,-0.0037575217308010046,0.006932052032948872,0.37552998593855086,0.4044437818566286,0.2992933284520832,-0.25334782147805707,0.2995038105388047,0.20600730704689907,0.12096495191329652,0.1135060600716334,SVC,0.8570980392156862,0.8809523809523809,0.8928571428571429
0.875,2.188745583191225,0.023809523809523808,ecoli,-4.444196333692963e-17,5.4685092433173636e-17,-2.412091690405846e-17,-9.25185853854297e-18,-0.06762307794640608,-0.02920300430150706,-0.0037575217308010046,0.006932052032948872,0.37552998593855086,0.4044437818566286,0.2992933284520832,-0.25334782147805707,0.2995038105388047,0.20600730704689907,0.12096495191329652,0.1135060600716334,DecisionTree,0.8215686274509804,0.7857142857142857,0.9365079365079365
2.5,0.9960589654112921,0.002081165452653486,mammographic_masses,1.046775107338566e-14,-7.271903047349686e-16,3.2347809250264705e-16,1.578255389714924e-16,1.3757132721874452,0.01828025662877227,-0.10607271662738565,-0.1086120207406694,-0.20933967225301417,13.101478357774468,5.1369686054114165,0.6471149692949987,14.463433876299856,1.8571416891995316,1.5609370651510037,0.7112326191119245,Naive Bayes,0.8020833333333334,0.8269896193771626,0.8020833333333334
2.5,0.9960589654112921,0.002081165452653486,mammographic_masses,1.046775107338566e-14,-7.271903047349686e-16,3.2347809250264705e-16,1.578255389714924e-16,1.3757132721874452,0.01828025662877227,-0.10607271662738565,-0.1086120207406694,-0.20933967225301417,13.101478357774468,5.1369686054114165,0.6471149692949987,14.463433876299856,1.8571416891995316,1.5609370651510037,0.7112326191119245,KNN,0.8065118850193477,0.8269896193771626,0.8482142857142857
2.5,0.9960589654112921,0.002081165452653486,mammographic_masses,1.046775107338566e-14,-7.271903047349686e-16,3.2347809250264705e-16,1.578255389714924e-16,1.3757132721874452,0.01828025662877227,-0.10607271662738565,-0.1086120207406694,-0.20933967225301417,13.101478357774468,5.1369686054114165,0.6471149692949987,14.463433876299856,1.8571416891995316,1.5609370651510037,0.7112326191119245,SVC,0.8303482587064677,0.8339100346020761,0.8377976190476191
2.5,0.9960589654112921,0.002081165452653486,mammographic_masses,1.046775107338566e-14,-7.271903047349686e-16,3.2347809250264705e-16,1.578255389714924e-16,1.3757132721874452,0.01828025662877227,-0.10607271662738565,-0.1086120207406694,-0.20933967225301417,13.101478357774468,5.1369686054114165,0.6471149692949987,14.463433876299856,1.8571416891995316,1.5609370651510037,0.7112326191119245,DecisionTree,0.8378109452736318,0.8373702422145328,0.8482142857142857
2.3333333333333335,1.584962500721156,0.014285714285714285,seed,-1.0087169195165708e-15,-4.155406177882729e-16,1.1868812810873697e-16,-8.81239525796218e-17,-0.5067778690163636,-0.028781720597620186,-0.012793404284524756,0.0016389814437523717,0.3571728122849302,0.30988943604325747,0.20295227872731958,0.06461258150166099,3.2853199113126146,1.4592652659110295,0.27134854521765694,0.11352310213067814,Naive Bayes,0.9299363057324841,0.8867924528301887,0.9299363057324841
2.3333333333333335,1.584962500721156,0.014285714285714285,seed,-1.0087169195165708e-15,-4.155406177882729e-16,1.1868812810873697e-16,-8.81239525796218e-17,-0.5067778690163636,-0.028781720597620186,-0.012793404284524756,0.0016389814437523717,0.3571728122849302,0.30988943604325747,0.20295227872731958,0.06461258150166099,3.2853199113126146,1.4592652659110295,0.27134854521765694,0.11352310213067814,KNN,0.930241935483871,0.9056603773584906,1.0
2.3333333333333335,1.584962500721156,0.014285714285714285,seed,-1.0087169195165708e-15,-4.155406177882729e-16,1.1868812810873697e-16,-8.81239525796218e-17,-0.5067778690163636,-0.028781720597620186,-0.012793404284524756,0.0016389814437523717,0.3571728122849302,0.30988943604325747,0.20295227872731958,0.06461258150166099,3.2853199113126146,1.4592652659110295,0.27134854521765694,0.11352310213067814,SVC,0.9300403225806452,0.9245283018867925,0.9554140127388535
2.3333333333333335,1.584962500721156,0.014285714285714285,seed,-1.0087169195165708e-15,-4.155406177882729e-16,1.1868812810873697e-16,-8.81239525796218e-17,-0.5067778690163636,-0.028781720597620186,-0.012793404284524756,0.0016389814437523717,0.3571728122849302,0.30988943604325747,0.20295227872731958,0.06461258150166099,3.2853199113126146,1.4592652659110295,0.27134854521765694,0.11352310213067814,DecisionTree,0.917741935483871,0.8301886792452831,0.9745222929936306
3.0,0.9957274520849256,0.013986013986013986,SomervilleHappinessSurvey2015,5.124106267500723e-17,1.8400199778752594e-16,-4.0371746350005693e-17,1.708035422500241e-16,0.09677275197441028,0.008447947252610808,0.10729249680829223,-0.002242266437791856,0.28824159496688245,0.36548557869793075,0.1430567161215967,0.15854225801350008,1.4259327509240936,1.1298892442493464,0.8579484351927992,0.8040852305946204,Naive Bayes,0.68,0.5348837209302325,0.68
3.0,0.9957274520849256,0.013986013986013986,SomervilleHappinessSurvey2015,5.124106267500723e-17,1.8400199778752594e-16,-4.0371746350005693e-17,1.708035422500241e-16,0.09677275197441028,0.008447947252610808,0.10729249680829223,-0.002242266437791856,0.28824159496688245,0.36548557869793075,0.1430567161215967,0.15854225801350008,1.4259327509240936,1.1298892442493464,0.8579484351927992,0.8040852305946204,KNN,0.6000000000000001,0.5348837209302325,0.62
3.0,0.9957274520849256,0.013986013986013986,SomervilleHappinessSurvey2015,5.124106267500723e-17,1.8400199778752594e-16,-4.0371746350005693e-17,1.708035422500241e-16,0.09677275197441028,0.008447947252610808,0.10729249680829223,-0.002242266437791856,0.28824159496688245,0.36548557869793075,0.1430567161215967,0.15854225801350008,1.4259327509240936,1.1298892442493464,0.8579484351927992,0.8040852305946204,SVC,0.64,0.4883720930232558,0.66
3.0,0.9957274520849256,0.013986013986013986,SomervilleHappinessSurvey2015,5.124106267500723e-17,1.8400199778752594e-16,-4.0371746350005693e-17,1.708035422500241e-16,0.09677275197441028,0.008447947252610808,0.10729249680829223,-0.002242266437791856,0.28824159496688245,0.36548557869793075,0.1430567161215967,0.15854225801350008,1.4259327509240936,1.1298892442493464,0.8579484351927992,0.8040852305946204,DecisionTree,0.6699999999999999,0.46511627906976744,0.81
2.0,0.7916446298452327,0.00267379679144385,transfusion,-2.009278067753695e-13,3.780695305247592e-15,4.094170041612342e-15,2.2149830521622632e-16,-378.8137389039531,-3.5829235827959947,-1.7184772897636198,2.4334561569902557e-16,3.2108877059313143,0.8259590453153076,1.354111201272288,0.0,1459.9212703861583,19.09240578691499,7.311040796758269,2.6811279513558147e-15,Naive Bayes,0.7629233511586453,0.7540106951871658,0.7629233511586453
2.0,0.7916446298452327,0.00267379679144385,transfusion,-2.009278067753695e-13,3.780695305247592e-15,4.094170041612342e-15,2.2149830521622632e-16,-378.8137389039531,-3.5829235827959947,-1.7184772897636198,2.4334561569902557e-16,3.2108877059313143,0.8259590453153076,1.354111201272288,0.0,1459.9212703861583,19.09240578691499,7.311040796758269,2.6811279513558147e-15,KNN,0.7788716814159293,0.7540106951871658,0.839572192513369
2.0,0.7916446298452327,0.00267379679144385,transfusion,-2.009278067753695e-13,3.780695305247592e-15,4.094170041612342e-15,2.2149830521622632e-16,-378.8137389039531,-3.5829235827959947,-1.7184772897636198,2.4334561569902557e-16,3.2108877059313143,0.8259590453153076,1.354111201272288,0.0,1459.9212703861583,19.09240578691499,7.311040796758269,2.6811279513558147e-15,SVC,0.7718236409608091,0.7486631016042781,0.7736185383244206
2.0,0.7916446298452327,0.00267379679144385,transfusion,-2.009278067753695e-13,3.780695305247592e-15,4.094170041612342e-15,2.2149830521622632e-16,-378.8137389039531,-3.5829235827959947,-1.7184772897636198,2.4334561569902557e-16,3.2108877059313143,0.8259590453153076,1.354111201272288,0.0,1459.9212703861583,19.09240578691499,7.311040796758269,2.6811279513558147e-15,DecisionTree,0.8021017699115045,0.7486631016042781,0.8449197860962567
1.25,1.8710489979051168,0.015503875968992248,user,5.594147023305052e-18,1.6352122068122462e-17,-1.4630846060951677e-17,-3.324214288848579e-17,0.013856469348239428,0.019790551549753514,0.0005850599816990897,0.0034358131169399393,-0.05004521686819392,-0.14072878738967426,0.3283772519727775,-0.04166051565418994,0.28885629717955297,0.2590026371245842,0.23177020592281244,0.20216313251920745,Naive Bayes,0.8911917098445595,0.8923076923076924,0.8911917098445595
1.25,1.8710489979051168,0.015503875968992248,user,5.594147023305052e-18,1.6352122068122462e-17,-1.4630846060951677e-17,-3.324214288848579e-17,0.013856469348239428,0.019790551549753514,0.0005850599816990897,0.0034358131169399393,-0.05004521686819392,-0.14072878738967426,0.3283772519727775,-0.04166051565418994,0.28885629717955297,0.2590026371245842,0.23177020592281244,0.20216313251920745,KNN,0.8298245614035087,0.8923076923076924,1.0
1.25,1.8710489979051168,0.015503875968992248,user,5.594147023305052e-18,1.6352122068122462e-17,-1.4630846060951677e-17,-3.324214288848579e-17,0.013856469348239428,0.019790551549753514,0.0005850599816990897,0.0034358131169399393,-0.05004521686819392,-0.14072878738967426,0.3283772519727775,-0.04166051565418994,0.28885629717955297,0.2590026371245842,0.23177020592281244,0.20216313251920745,SVC,0.8554655870445342,0.8153846153846154,0.8601036269430051
1.25,1.8710489979051168,0.015503875968992248,user,5.594147023305052e-18,1.6352122068122462e-17,-1.4630846060951677e-17,-3.324214288848579e-17,0.013856469348239428,0.019790551549753514,0.0005850599816990897,0.0034358131169399393,-0.05004521686819392,-0.14072878738967426,0.3283772519727775,-0.04166051565418994,0.28885629717955297,0.2590026371245842,0.23177020592281244,0.20216313251920745,DecisionTree,0.9276653171390012,0.9384615384615385,0.9533678756476683
